p_Sub,p_Par,p_Both,choice
0,0.0578512396694215,0,1
0,0,0,1
0.5625,0.25,0,1
0.545454545454545,0.0495867768595041,0,1
0.704545454545455,0,0,1
0.247619047619048,0.304761904761905,0.104761904761905,1
0.685950413223141,0.0413223140495868,0.0330578512396694,1
0.714285714285714,0.4,0.247619047619048,0
0.380165289256198,0.140495867768595,0.0330578512396694,0
0.625,0.5625,0.410714285714286,1
0.553719008264463,0.239669421487603,0.165289256198347,1
0.388429752066116,0.165289256198347,0,0
0,1,0,0
0.714285714285714,0.357142857142857,0.0714285714285714,0
0.176470588235294,0,0,1
0.436781609195402,0.551724137931034,0.333333333333333,1
0.495867768595041,0.264462809917355,0.0909090909090909,0
0.520661157024793,0.338842975206612,0.247933884297521,1
0,0,0,1
0,0.644444444444444,0,0
0.677685950413223,0.297520661157025,0.264462809917355,1
0.586776859504132,0.0661157024793388,0.0661157024793388,0
0,0.40495867768595,0,0
0.297520661157025,0.132231404958678,0.0495867768595041,1
0.495867768595041,0.355371900826446,0.0578512396694215,1
0.727272727272727,0.0413223140495868,0.0330578512396694,1
0,0.305785123966942,0,1
0,0.466666666666667,0,1
0.396694214876033,0,0,1
0,0.371900826446281,0,1
0.206611570247934,0.0247933884297521,0,1
0,0,0,1
0,0.115702479338843,0,1
0,0.247933884297521,0,1
0,0.436619718309859,0,0
0.209090909090909,0,0,0
0.426666666666667,0.48,0.16,0
0,0.63855421686747,0,1
0.603305785123967,0.735537190082645,0.371900826446281,1
0,0.790697674418605,0,1
0.388429752066116,0.471074380165289,0.247933884297521,1
0,0.75609756097561,0,1
0.41025641025641,0.564102564102564,0.230769230769231,1
0,1,0,1
0.779661016949153,1,0.779661016949153,0
0.0487804878048781,0.75609756097561,0.0487804878048781,0
0.142857142857143,0.241071428571429,0.0178571428571429,1
0.175925925925926,0.490740740740741,0.0925925925925926,0
0.198347107438017,0.28099173553719,0.140495867768595,0
0,1,0,1
0,0.148648648648649,0,0
0.436781609195402,0.551724137931034,0.333333333333333,1
0.495867768595041,0.264462809917355,0.0909090909090909,0
0.520661157024793,0.338842975206612,0.247933884297521,1
0,0,0,1
0,0.644444444444444,0,0
0.677685950413223,0.297520661157025,0.264462809917355,1
0.586776859504132,0.0661157024793388,0.0661157024793388,0
0,0.40495867768595,0,0
0.297520661157025,0.132231404958678,0.0495867768595041,1
0.495867768595041,0.355371900826446,0.0578512396694215,1
0.727272727272727,0.0413223140495868,0.0330578512396694,1
0,0.305785123966942,0,1
0,0.466666666666667,0,1
0.396694214876033,0,0,1
0,0.371900826446281,0,1
0.206611570247934,0.0247933884297521,0,1
0,0,0,1
0.358974358974359,1,0.358974358974359,0
0.107438016528926,0.115702479338843,0.0661157024793388,0
0.132231404958678,0.107438016528926,0.0330578512396694,1
0.189189189189189,1,0.189189189189189,1
0.247933884297521,0.264462809917355,0.15702479338843,1
0,1,0,0
0.15702479338843,0,0,1
0,0.669724770642202,0,0
0.208333333333333,0.375,0.208333333333333,0
0.863636363636364,1,0.863636363636364,1
0.765432098765432,1,0.765432098765432,1
0.628571428571429,1,0.628571428571429,1
0.185567010309278,0.288659793814433,0.164948453608247,1
0,1,0,1
0.642857142857143,0,0,1
0.0743801652892562,1,0.0743801652892562,1
0.512396694214876,0,0,1
0.130434782608696,0.902173913043478,0.130434782608696,1
0.376237623762376,0,0,1
0.115702479338843,0,0,0
0.148760330578512,1,0.148760330578512,0
0.135593220338983,1,0.135593220338983,1
0,0,0,1
0,0.644444444444444,0,0
0.677685950413223,0.297520661157025,0.264462809917355,1
0.586776859504132,0.0661157024793388,0.0661157024793388,0
0,0.40495867768595,0,0
0.297520661157025,0.132231404958678,0.0495867768595041,1
0.495867768595041,0.355371900826446,0.0578512396694215,1
0.727272727272727,0.0413223140495868,0.0330578512396694,1
0,0.305785123966942,0,1
0,0.466666666666667,0,1
0.396694214876033,0,0,1
0,0.371900826446281,0,1
0.206611570247934,0.0247933884297521,0,1
0,0,0,1
0.786666666666667,0,0,0
0.165289256198347,0,0,0
0.0347826086956522,0,0,0
0.272727272727273,0,0,1
0,0,0,1
0,0.48936170212766,0,1
0,0,0,1
0,0.944444444444444,0,1
0.295652173913043,0.121739130434783,0.0869565217391304,0
0.0707964601769911,0.424778761061947,0.0442477876106195,0
0.325581395348837,0.116279069767442,0.0465116279069767,1
0.375,0.336538461538462,0.173076923076923,1
0.239669421487603,0.0247933884297521,0.0247933884297521,0
0.0588235294117647,0,0,0
0.436619718309859,0.267605633802817,0.112676056338028,0
0.247933884297521,0.0165289256198347,0,0
0.446280991735537,0.330578512396694,0.0413223140495868,1
0,0,0,1
0,0.619834710743802,0,0
0.632183908045977,0.71264367816092,0.413793103448276,1
0,0.211267605633803,0,1
0,0.4,0,1
0.504132231404959,0.256198347107438,0.173553719008264,0
0,0.684684684684685,0,0
0.19047619047619,0.361904761904762,0,0
0.0826446280991736,0,0,1
0,0.347107438016529,0,1
0.408450704225352,0.295774647887324,0.0985915492957746,1
0.28099173553719,0,0,1
0,0.444444444444444,0,1
0,0,0,1
0,0.466666666666667,0,1
0.396694214876033,0,0,1
0,0.371900826446281,0,1
0.206611570247934,0.0247933884297521,0,1
0,0,0,1
0,1,0,1
0.294642857142857,0,0,1
0.0909090909090909,1,0.0909090909090909,0
0,0.0247933884297521,0,0
0.4625,0,0,1
0,0,0,1
0,1,0,1
0.504132231404959,0,0,0
0,0,0,1
0,1,0,0
0.520661157024793,0,0,0
0.909090909090909,0.214876033057851,0.214876033057851,0
0,0,0,1
0,0.00826446280991736,0,0
0,0.136363636363636,0,1
0.15625,0.265625,0,1
0.675925925925926,0,0,1
0.163265306122449,0,0,1
0.0743801652892562,0,0,1
0,0,0,1
0.0743801652892562,0.115702479338843,0,0
0,0,0,1
0.504132231404959,0.256198347107438,0.173553719008264,0
0,0.684684684684685,0,0
0.19047619047619,0.361904761904762,0,0
0.0826446280991736,0,0,1
0,0.347107438016529,0,1
0.408450704225352,0.295774647887324,0.0985915492957746,1
0.28099173553719,0,0,1
0,0.444444444444444,0,1
0,0,0,1
0,0.466666666666667,0,1
0.396694214876033,0,0,1
0,0.371900826446281,0,1
0.206611570247934,0.0247933884297521,0,1
0,0,0,1
0.86046511627907,0.581395348837209,0.441860465116279,1
0.666666666666667,0.977777777777778,0.666666666666667,0
0,0.266666666666667,0,0
0.165289256198347,0.231404958677686,0.0826446280991736,0
0.40495867768595,0.214876033057851,0.214876033057851,1
0.0704225352112676,0.549295774647887,0.0704225352112676,1
0.328358208955224,0.313432835820896,0.238805970149254,1
0.37037037037037,0.555555555555556,0,1
0,0.411764705882353,0,0
0.103448275862069,0.551724137931034,0.103448275862069,0
0.256198347107438,0.206611570247934,0.0578512396694215,1
0.715686274509804,0.313725490196078,0.147058823529412,0
0,0,0,0
0.342857142857143,0.114285714285714,0.0857142857142857,0
0.52,0.28,0.28,1
0,0.642857142857143,0,1
0,0.508333333333333,0,0
0,0,0,0
0.355371900826446,0.661157024793388,0.223140495867769,1
0.555555555555556,0,0,1
0.666666666666667,0.5,0.277777777777778,1
0.23728813559322,0,0,0
0.171717171717172,0.151515151515152,0,1
0,0,0,1
0,0.289473684210526,0,1
0,0.131578947368421,0,1
0.205882352941176,0,0,1
0,0,0,1
0.140495867768595,0.12396694214876,0,1
0.75,1,0.75,0
0.0991735537190083,0,0,1
0,0.462809917355372,0,0
0.396694214876033,0,0,1
0,0.371900826446281,0,1
0.206611570247934,0.0247933884297521,0,1
0,0,0,1
0,1,0,1
0,0.173333333333333,0,1
0,0.611570247933884,0,0
0.257575757575758,0,0,0
0,0,0,0
0,1,0,0
0.0743801652892562,0.694214876033058,0,1
0.62962962962963,0,0,1
0.128205128205128,1,0.128205128205128,1
0.37,0.49,0.1,1
0.756756756756757,1,0.756756756756757,1
0.107438016528926,0.851239669421488,0.107438016528926,1
0.121212121212121,0.454545454545455,0.121212121212121,1
0.222222222222222,0.759259259259259,0.222222222222222,1
0,1,0,1
0.809917355371901,0,0,0
0.111111111111111,1,0.111111111111111,1
0,1,0,1
0.131578947368421,0.789473684210526,0,1
0.553191489361702,1,0.553191489361702,1
0.0661157024793388,0.793388429752066,0,1
0,1,0,1
0.362745098039216,0.647058823529412,0.127450980392157,0
0.826446280991736,0,0,1
0.537190082644628,0.198347107438017,0.165289256198347,1
0.289256198347107,0.851239669421488,0.206611570247934,0
0.470588235294118,0.0588235294117647,0,1
0.223140495867769,0.107438016528926,0,0
0.161904761904762,0.19047619047619,0.0952380952380952,1
0.553719008264463,0.132231404958678,0,1
0,1,0,1
0,0.586776859504132,0,1
0.816901408450704,0.225352112676056,0.225352112676056,1
0,0,0,1
0.188235294117647,0.976470588235294,0.176470588235294,1
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0,0,0,0
0.421487603305785,0,0,0
0.655172413793103,0.327586206896552,0.310344827586207,1
0.333333333333333,0.282051282051282,0,1
0,1,0,1
0.636363636363636,0,0,1
0,0,0,1
0.256198347107438,0.165289256198347,0,0
0.336734693877551,0.989795918367347,0.336734693877551,1
0,0,0,1
0.132231404958678,0.198347107438017,0,1
0,0,0,0
0,0.575757575757576,0,0
0,0,0,1
0,0.257425742574257,0,1
0.213483146067416,0.550561797752809,0.101123595505618,1
0,0.928571428571429,0,1
0.803030303030303,0.0151515151515152,0,1
0.55421686746988,0,0,0
0.15702479338843,0.31404958677686,0,0
0.759259259259259,0,0,0
0.646341463414634,0,0,0
0.25,0,0,1
0.826446280991736,0,0,1
0.537190082644628,0.198347107438017,0.165289256198347,1
0.289256198347107,0.851239669421488,0.206611570247934,0
0.470588235294118,0.0588235294117647,0,1
0.223140495867769,0.107438016528926,0,0
0.161904761904762,0.19047619047619,0.0952380952380952,1
0.553719008264463,0.132231404958678,0,1
0,1,0,1
0,0.586776859504132,0,1
0.816901408450704,0.225352112676056,0.225352112676056,1
0,0,0,1
0.188235294117647,0.976470588235294,0.176470588235294,1
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0.121739130434783,0,0,1
0.894736842105263,0,0,1
0,0,0,0
0.603305785123967,0,0,1
0,1,0,0
0.165289256198347,0,0,1
0.623529411764706,0.294117647058824,0.270588235294118,1
0.153846153846154,1,0.153846153846154,1
0.71900826446281,0,0,1
0.43801652892562,1,0.43801652892562,1
0.479338842975207,0,0,1
0.0172413793103448,0,0,1
0.636363636363636,0.0495867768595041,0,1
0.456140350877193,1,0.456140350877193,1
0.0165289256198347,0.239669421487603,0,0
0,0,0,0
0.190082644628099,0.727272727272727,0.190082644628099,0
0,0,0,0
0,1,0,0
0.15702479338843,0.31404958677686,0,0
0.759259259259259,0,0,0
0.646341463414634,0,0,0
0.25,0,0,1
0.826446280991736,0,0,1
0.537190082644628,0.198347107438017,0.165289256198347,1
0.289256198347107,0.851239669421488,0.206611570247934,0
0.470588235294118,0.0588235294117647,0,1
0.223140495867769,0.107438016528926,0,0
0.161904761904762,0.19047619047619,0.0952380952380952,1
0.553719008264463,0.132231404958678,0,1
0,1,0,1
0,0.586776859504132,0,1
0.816901408450704,0.225352112676056,0.225352112676056,1
0,0,0,1
0.188235294117647,0.976470588235294,0.176470588235294,1
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0.0303030303030303,0,0,1
0.466666666666667,0,0,0
0.107438016528926,0.239669421487603,0.0743801652892562,1
0,0.0294117647058824,0,1
0,0,0,1
0,0,0,1
0.28099173553719,0.776859504132231,0.223140495867769,0
0.130434782608696,0,0,1
0.0413223140495868,0.0165289256198347,0,1
0.177083333333333,0,0,1
0,0,0,1
0,0.652892561983471,0,0
0,0,0,1
0.0740740740740741,0,0,1
0.247933884297521,0,0,1
0.0413223140495868,0,0,1
0,0,0,1
0,0.415384615384615,0,1
0,0.272727272727273,0,0
0,0.0224719101123595,0,0
0,0.231404958677686,0,1
0.318181818181818,0,0,1
0,0.0862068965517241,0,0
0,0.973684210526316,0,0
0.0285714285714286,0,0,0
0,0,0,1
0.635593220338983,0.0338983050847458,0.0338983050847458,1
0,0,0,1
0.346938775510204,0.571428571428571,0.346938775510204,1
0.223140495867769,0,0,0
0.513513513513513,1,0.513513513513513,1
0,0.586776859504132,0,1
0.816901408450704,0.225352112676056,0.225352112676056,1
0,0,0,1
0.188235294117647,0.976470588235294,0.176470588235294,1
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0.429752066115702,0.239669421487603,0.12396694214876,1
0.256198347107438,0.214876033057851,0.0247933884297521,0
0.140495867768595,0.743801652892562,0.0330578512396694,1
0.263157894736842,0.605263157894737,0.263157894736842,1
0,1,0,1
0.190082644628099,0.140495867768595,0,1
0.702479338842975,0.40495867768595,0.214876033057851,0
0.347107438016529,0.28099173553719,0.148760330578512,1
0.239669421487603,0.40495867768595,0.148760330578512,1
0,0.2,0,1
0.942148760330578,0.0661157024793388,0.0661157024793388,0
0.389473684210526,0.568421052631579,0.157894736842105,1
0.752066115702479,0,0,0
0.768595041322314,0.735537190082645,0.520661157024793,1
0.322314049586777,0.380165289256198,0.198347107438017,1
0,1,0,1
0.247933884297521,0.272727272727273,0.12396694214876,1
0,0.12396694214876,0,0
0.338842975206612,0.206611570247934,0.0413223140495868,0
0.264462809917355,0.603305785123967,0.148760330578512,1
0,0.322314049586777,0,1
0.553719008264463,0.206611570247934,0.0330578512396694,1
0.628099173553719,0.272727272727273,0.272727272727273,1
0.615384615384615,0,0,1
0.553719008264463,0.264462809917355,0.115702479338843,1
0.59504132231405,0.0578512396694215,0.00826446280991736,0
0.530434782608696,0.304347826086957,0.182608695652174,1
0.818181818181818,0,0,1
0,0.586776859504132,0,1
0,0,0,1
0.144736842105263,0.157894736842105,0,0
0.851239669421488,0.214876033057851,0.214876033057851,0
0.517857142857143,0.419642857142857,0.232142857142857,1
0,0.125,0,1
0.115384615384615,0.596153846153846,0.0576923076923077,0
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0,0,0,1
0.165289256198347,0.446280991735537,0.0909090909090909,1
0.330578512396694,0.31404958677686,0,1
0.661157024793388,0,0,0
0,1,0,1
0.0743801652892562,0.239669421487603,0,1
0.35,0.425,0.15,1
0,1,0,1
0.235294117647059,0.568627450980392,0.196078431372549,0
0,0.2,0,1
0.942148760330578,0.0661157024793388,0.0661157024793388,0
0.389473684210526,0.568421052631579,0.157894736842105,1
0.752066115702479,0,0,0
0.768595041322314,0.735537190082645,0.520661157024793,1
0.322314049586777,0.380165289256198,0.198347107438017,1
0,1,0,1
0.247933884297521,0.272727272727273,0.12396694214876,1
0,0.12396694214876,0,0
0.338842975206612,0.206611570247934,0.0413223140495868,0
0.264462809917355,0.603305785123967,0.148760330578512,1
0,0.322314049586777,0,1
0.553719008264463,0.206611570247934,0.0330578512396694,1
0.628099173553719,0.272727272727273,0.272727272727273,1
0.615384615384615,0,0,1
0.553719008264463,0.264462809917355,0.115702479338843,1
0.59504132231405,0.0578512396694215,0.00826446280991736,0
0.530434782608696,0.304347826086957,0.182608695652174,1
0.818181818181818,0,0,1
0,0.586776859504132,0,1
0,0,0,1
0.144736842105263,0.157894736842105,0,0
0.851239669421488,0.214876033057851,0.214876033057851,0
0.517857142857143,0.419642857142857,0.232142857142857,1
0,0.125,0,1
0.115384615384615,0.596153846153846,0.0576923076923077,0
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0.793388429752066,0,0,0
0,0,0,1
0.807692307692308,1,0.807692307692308,1
0,0.682926829268293,0,0
0,0,0,1
0,0.0294117647058824,0,1
0,1,0,0
0,1,0,1
0.140495867768595,0.454545454545455,0.107438016528926,1
0,1,0,1
0.806451612903226,1,0.806451612903226,0
0.5,0.5,0.369565217391304,1
0.666666666666667,0.0740740740740741,0,1
0,1,0,1
0,0.0826446280991736,0,1
0.266666666666667,0.2,0.0666666666666667,1
0.6875,0.927083333333333,0.614583333333333,0
0.297520661157025,0.628099173553719,0.247933884297521,0
0.0232558139534884,0.441860465116279,0.0232558139534884,0
0.878048780487805,1,0.878048780487805,0
0.383333333333333,0,0,0
0.611940298507463,0,0,0
0.840909090909091,0.818181818181818,0.818181818181818,0
0,0.15702479338843,0,1
0,0,0,0
0.730769230769231,0.153846153846154,0.0769230769230769,1
0,0,0,1
0,1,0,1
0,1,0,1
0.896907216494845,0.793814432989691,0.690721649484536,1
0.226415094339623,1,0.226415094339623,1
0.758620689655172,0.103448275862069,0.103448275862069,1
0,0,0,1
0,1,0,1
0.115384615384615,0.596153846153846,0.0576923076923077,0
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0.172413793103448,0.543103448275862,0,0
0,0.444444444444444,0,1
0,1,0,1
0,0.0777777777777778,0,0
0.553719008264463,0.851239669421488,0.495867768595041,1
0,0.241379310344828,0,1
0,0,0,1
0.8,0.875,0.675,1
0,0,0,1
0.413223140495868,0,0,1
0,0.462809917355372,0,1
0,0,0,1
0.0661157024793388,0.0578512396694215,0.0578512396694215,0
0.8875,0.725,0.6125,0
0.662337662337662,0,0,0
0,0.694214876033058,0,0
0.89010989010989,0.835164835164835,0.725274725274725,0
0.570247933884298,0.297520661157025,0.148760330578512,0
0,0.689655172413793,0,0
0.43801652892562,0,0,0
0,0,0,1
0.290909090909091,0,0,1
0.333333333333333,0,0,1
0,0.037037037037037,0,1
0,0,0,1
0.63,0,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0.896907216494845,0.793814432989691,0.690721649484536,1
0.226415094339623,1,0.226415094339623,1
0.758620689655172,0.103448275862069,0.103448275862069,1
0,0,0,1
0,1,0,1
0.115384615384615,0.596153846153846,0.0576923076923077,0
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0.31404958677686,0,0,1
0.611111111111111,1,0.611111111111111,1
0.220183486238532,0,0,1
0,0,0,1
0,1,0,1
0,1,0,1
0.218390804597701,0,0,1
0.107438016528926,0.0495867768595041,0,1
0.289256198347107,0.84297520661157,0.289256198347107,1
0,0,0,1
0,0,0,1
0,0,0,1
0.264462809917355,0.801652892561983,0.140495867768595,1
0.140495867768595,0.884297520661157,0.140495867768595,1
0.897959183673469,0.183673469387755,0.183673469387755,1
0.466101694915254,0.957627118644068,0.423728813559322,1
0.844155844155844,0.051948051948052,0,1
0.0661157024793388,0,0,1
0.115702479338843,0,0,1
0.652892561983471,0,0,0
0,0,0,1
0.290909090909091,0,0,1
0.333333333333333,0,0,1
0,0.037037037037037,0,1
0,0,0,1
0.63,0,0,1
0,1,0,1
0,1,0,1
0,1,0,1
0.896907216494845,0.793814432989691,0.690721649484536,1
0.226415094339623,1,0.226415094339623,1
0.758620689655172,0.103448275862069,0.103448275862069,1
0,0,0,1
0,1,0,1
0.115384615384615,0.596153846153846,0.0576923076923077,0
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0,0.768595041322314,0,1
0,0.504132231404959,0,0
0,0.380165289256198,0,1
0,0,0,1
0.384615384615385,0,0,1
0,0.521739130434783,0,1
0.722222222222222,0.611111111111111,0.333333333333333,1
0.303370786516854,0.0337078651685393,0,1
0.793388429752066,0.0330578512396694,0.0330578512396694,1
0,1,0,1
0.447761194029851,0.761194029850746,0.223880597014925,1
0,0,0,1
0.672566371681416,0.893805309734513,0.566371681415929,1
0.114285714285714,0.40952380952381,0.0952380952380952,1
0,0.530612244897959,0,1
0.512396694214876,0.28099173553719,0.0909090909090909,1
0,0.338842975206612,0,1
0,0.292035398230089,0,1
0.859504132231405,0.347107438016529,0.330578512396694,1
0,0,0,1
0.6,0.752941176470588,0.388235294117647,0
0.64,0,0,1
0.529411764705882,0.0980392156862745,0.0980392156862745,1
0,0,0,1
0.105263157894737,0,0,1
0,0.303030303030303,0,1
0,0,0,1
0,0,0,1
1,0,0,1
0.896907216494845,0.793814432989691,0.690721649484536,1
0.226415094339623,1,0.226415094339623,1
0.758620689655172,0.103448275862069,0.103448275862069,1
0,0,0,1
0,1,0,1
0.115384615384615,0.596153846153846,0.0576923076923077,0
0,0.887323943661972,0,1
0,1,0,1
0,0.829787234042553,0,1
0.202702702702703,0.283783783783784,0.135135135135135,1
0.206611570247934,0.694214876033058,0.206611570247934,0
0.413223140495868,0.0495867768595041,0.0495867768595041,0
0.108333333333333,0,0,0
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0.471074380165289,0.272727272727273,0.181818181818182,1
0.396551724137931,0.293103448275862,0.275862068965517,0
0.636363636363636,0.702479338842975,0.43801652892562,0
0.0350877192982456,0,0,1
0.419354838709677,0,0,1
0.239669421487603,0.495867768595041,0.206611570247934,0
0,0.433962264150943,0,1
0.333333333333333,1,0.333333333333333,1
0,0,0,0
0.214876033057851,0.495867768595041,0.107438016528926,0
0,0.055045871559633,0,1
0.03125,0.3125,0.03125,1
0,0.305785123966942,0,0
0,1,0,0
0.0952380952380952,0.595238095238095,0.0357142857142857,1
0,0.225352112676056,0,1
0.0247933884297521,0.264462809917355,0,1
0.725490196078431,0,0,0
0.504132231404959,0.380165289256198,0.15702479338843,1
0.794871794871795,0.435897435897436,0.230769230769231,1
0,0.6875,0,1
0.165289256198347,0.272727272727273,0,0
0,0.40495867768595,0,0
0.277777777777778,0.625,0.138888888888889,0
0.181818181818182,0.413223140495868,0.181818181818182,0
0.43801652892562,0.140495867768595,0,0
0.181818181818182,0.380165289256198,0.181818181818182,0
0.673076923076923,0.326923076923077,0.269230769230769,1
0.795918367346939,0.755102040816326,0.551020408163265,1
0,1,0,1
0,0.166666666666667,0,1
0,0.96,0,1
0.884297520661157,0.702479338842975,0.586776859504132,1
0,0.818181818181818,0,0
0.256198347107438,0.760330578512397,0.140495867768595,1
0.178571428571429,0,0,1
0,0,0,1
0,1,0,1
0,0.350649350649351,0,0
0.242424242424242,0.525252525252525,0,0
0.205128205128205,0.205128205128205,0.0769230769230769,0
0.347107438016529,0.363636363636364,0.247933884297521,1
0,1,0,0
0.765957446808511,0.0212765957446809,0,0
0.272727272727273,0.890909090909091,0.272727272727273,1
0.152542372881356,0.279661016949153,0.11864406779661,1
0.446280991735537,0.520661157024793,0.173553719008264,1
0.636363636363636,0.644628099173554,0.495867768595041,1
0,0,0,1
0,0,0,0
0,0.588235294117647,0,1
0.147058823529412,0.558823529411765,0.147058823529412,1
0,0,0,1
0.132231404958678,0.694214876033058,0.0413223140495868,1
0,0,0,1
0,0.322314049586777,0,1
0.246376811594203,0.449275362318841,0,1
0.322314049586777,0.264462809917355,0.148760330578512,0
0.12396694214876,0.322314049586777,0.0165289256198347,0
0.297520661157025,0.834710743801653,0.297520661157025,0
0.28099173553719,0.198347107438017,0,0
0,0,0,0
0.56989247311828,0,0,1
0.607142857142857,0,0,0
0,0.25,0,1
0,0.0666666666666667,0,1
0,0,0,0
0.423076923076923,0,0,1
0.314814814814815,0,0,0
0.355371900826446,0,0,0
0.190082644628099,1,0.190082644628099,1
0.277777777777778,0.625,0.138888888888889,0
0.181818181818182,0.413223140495868,0.181818181818182,0
0.43801652892562,0.140495867768595,0,0
0.181818181818182,0.380165289256198,0.181818181818182,0
0.673076923076923,0.326923076923077,0.269230769230769,1
0.795918367346939,0.755102040816326,0.551020408163265,1
0,1,0,1
0,0.166666666666667,0,1
0,0.96,0,1
0.884297520661157,0.702479338842975,0.586776859504132,1
0,0.818181818181818,0,0
0.256198347107438,0.760330578512397,0.140495867768595,1
0.178571428571429,0,0,1
0,0,0,1
0,1,0,1
0,0.350649350649351,0,0
0.242424242424242,0.525252525252525,0,0
0.205128205128205,0.205128205128205,0.0769230769230769,0
